2020-03-27 00:08:15.8945181585235280.0,720275.0,721635.0,720152.0,721635.0,67.68625957999986
2020-03-27 00:08:30.9102041585235295.0,721635.0,721636.0,720768.0,720768.0,31.73498501000006
2020-03-27 00:08:45.4254301585235310.0,720834.0,720890.0,720278.0,720652.0,19.915015040000007
2020-03-27 00:09:00.4412691585235325.0,720623.0,721148.0,720520.0,720520.0,26.386579420000036
2020-03-27 00:09:15.9576091585235340.0,720667.0,720913.0,720340.0,720511.0,17.04858035999997
2020-03-27 00:09:30.9748221585235355.0,720574.0,720636.0,719834.0,720001.0,33.668486770000094
2020-03-27 00:09:45.4901331585235370.0,720001.0,720713.0,719850.0,720279.0,38.03718039000004
2020-03-27 00:10:00.5091531585235385.0,720279.0,720365.0,719791.0,719791.0,18.867801630000034
2020-03-27 00:10:15.5249691585235400.0,719893.0,720000.0,719547.0,719736.0,30.71014074000007
2020-03-27 00:10:30.5407441585235415.0,719825.0,720117.0,719226.0,719377.0,39.58679718000003
2020-03-27 00:10:46.0571721585235430.0,719377.0,719528.0,718395.0,718604.0,62.430580810000066
2020-03-27 00:11:00.5741241585235445.0,718595.0,719731.0,718550.0,719378.0,54.45679814999992
2020-03-27 00:11:16.0904921585235460.0,719351.0,719735.0,719113.0,719514.0,34.32333949000003
2020-03-27 00:11:30.6068851585235475.0,719514.0,719798.0,719285.0,719619.0,33.086124290000086
2020-03-27 00:11:45.6229491585235490.0,719616.0,719794.0,719017.0,719361.0,26.290940190000025
2020-03-27 00:12:00.6390411585235505.0,719369.0,719782.0,719019.0,719675.0,24.00837075000002
2020-03-27 00:12:16.6612661585235520.0,719675.0,720000.0,719036.0,719852.0,49.307811259999994
2020-03-27 00:12:30.6762741585235535.0,719852.0,720000.0,719289.0,719289.0,42.15018706999998
2020-03-27 00:12:45.6793011585235550.0,719556.0,719573.0,719116.0,719395.0,18.37716943000001
2020-03-27 00:13:00.1948491585235565.0,719398.0,719937.0,719209.0,719802.0,27.070460950000044
2020-03-27 00:13:15.7109831585235580.0,719802.0,719929.0,719222.0,719342.0,22.03650333000003
2020-03-27 00:13:30.7268391585235595.0,719286.0,719481.0,718999.0,719452.0,23.786361110000033
2020-03-27 00:13:45.7427371585235610.0,719400.0,719465.0,718981.0,719465.0,21.18958274000003
2020-03-27 00:14:00.7585501585235625.0,719294.0,719489.0,718663.0,718663.0,27.277744360000018
2020-03-27 00:14:15.7743501585235640.0,718658.0,718840.0,718256.0,718760.0,33.29213370000007
2020-03-27 00:14:30.7901361585235655.0,718760.0,719341.0,718523.0,718999.0,36.35982341000007
2020-03-27 00:14:45.2987291585235670.0,718988.0,718999.0,718339.0,718500.0,41.34441110000005
2020-03-27 00:15:00.8151811585235685.0,718500.0,718814.0,718253.0,718253.0,14.677867549999979
2020-03-27 00:15:15.3208321585235700.0,718296.0,718532.0,717700.0,718252.0,61.026470599999946
2020-03-27 00:15:30.3368621585235715.0,718304.0,718904.0,717941.0,718292.0,41.94108243
2020-03-27 00:15:45.8532641585235730.0,718292.0,718611.0,718012.0,718500.0,32.90911876000004
2020-03-27 00:16:00.3686841585235745.0,718328.0,718526.0,717931.0,718287.0,30.563425240000058
2020-03-27 00:16:15.3841491585235760.0,718287.0,718287.0,717772.0,718061.0,37.337241050000024
2020-03-27 00:16:30.9008851585235775.0,718067.0,718161.0,717393.0,717601.0,35.450967940000055
2020-03-27 00:16:45.9167751585235790.0,717601.0,718447.0,717393.0,718447.0,51.90547621000004
2020-03-27 00:17:00.9213971585235805.0,718453.0,719134.0,718400.0,719119.0,53.19375771999998
2020-03-27 00:17:15.4366511585235820.0,719119.0,719406.0,718868.0,718869.0,36.45302242000003
2020-03-27 00:17:30.9532881585235835.0,718869.0,719702.0,718725.0,719186.0,44.662415409999994
2020-03-27 00:17:45.4688231585235850.0,719196.0,720042.0,719183.0,719809.0,24.34133134000004
2020-03-27 00:18:00.4847091585235865.0,720043.0,720059.0,719415.0,719577.0,24.85228246000009
2020-03-27 00:18:15.5006471585235880.0,719593.0,719914.0,719331.0,719914.0,22.89505482
2020-03-27 00:18:31.0177311585235895.0,719726.0,719950.0,719612.0,719792.0,17.35899741999997
2020-03-27 00:18:46.0203271585235910.0,719792.0,719997.0,719405.0,719405.0,28.16662459000004
2020-03-27 00:19:00.5357191585235925.0,719405.0,719831.0,719189.0,719667.0,19.853241870000016
2020-03-27 00:19:15.5514311585235940.0,719721.0,720000.0,719513.0,720000.0,13.452554299999981
2020-03-27 00:19:31.0679181585235955.0,719871.0,720165.0,719596.0,720018.0,26.043234050000056
2020-03-27 00:19:45.5883661585235970.0,719939.0,720082.0,719482.0,719984.0,41.71741939000006
2020-03-27 00:20:01.1057691585235985.0,720005.0,720666.0,719993.0,720588.0,50.557155709999975
2020-03-27 00:20:15.1203871585236000.0,720537.0,720967.0,720353.0,720660.0,35.79950390000004
2020-03-27 00:20:30.6368251585236015.0,720752.0,720985.0,720047.0,720162.0,43.78935869999997
2020-03-27 00:20:46.1536371585236030.0,720184.0,720530.0,720059.0,720072.0,18.84505151
2020-03-27 00:21:00.6690771585236045.0,720394.0,720678.0,720080.0,720504.0,26.78163046000004
2020-03-27 00:21:16.1857171585236060.0,720504.0,720584.0,719778.0,719986.0,35.381502750000024
2020-03-27 00:21:30.2003591585236075.0,719944.0,720505.0,719842.0,720448.0,10.233151139999986
2020-03-27 00:21:45.7167841585236090.0,720448.0,721236.0,720216.0,720905.0,60.95615353
2020-03-27 00:22:01.2333391585236105.0,721022.0,722185.0,720975.0,721701.0,59.80869239999995
2020-03-27 00:22:17.2506721585236120.0,722109.0,722646.0,721384.0,721625.0,51.44026801999994
2020-03-27 00:22:30.7650291585236135.0,721473.0,721594.0,721210.0,721544.0,19.08157217000002
2020-03-27 00:22:45.7824791585236150.0,721398.0,721594.0,721236.0,721500.0,12.199696769999994
2020-03-27 00:23:01.2989141585236165.0,721500.0,721500.0,720912.0,720912.0,27.172240100000028
2020-03-27 00:23:15.8141421585236180.0,720912.0,721390.0,720721.0,721390.0,19.748996999999996
2020-03-27 00:23:30.3293921585236195.0,721390.0,721668.0,721240.0,721656.0,28.713566840000045
2020-03-27 00:23:45.3451401585236210.0,721652.0,721866.0,721298.0,721638.0,28.963144600000046
2020-03-27 00:24:00.8617041585236225.0,721578.0,721695.0,721134.0,721695.0,21.026271260000005
2020-03-27 00:24:15.8733661585236240.0,721667.0,722253.0,721481.0,721871.0,35.25145924
2020-03-27 00:24:30.8894131585236255.0,721758.0,722000.0,721581.0,721811.0,16.904133109999986
2020-03-27 00:24:46.4061531585236270.0,721755.0,721862.0,721257.0,721313.0,29.595789810000092
2020-03-27 00:25:00.9214661585236285.0,721310.0,721926.0,721222.0,721926.0,18.65567390999999
2020-03-27 00:25:16.4380821585236300.0,721810.0,722073.0,721544.0,721547.0,16.07135319999998
2020-03-27 00:25:30.4529981585236315.0,721657.0,721709.0,721045.0,721145.0,17.299613530000016
2020-03-27 00:25:45.4688391585236330.0,721210.0,721342.0,720939.0,721287.0,15.552112609999982
2020-03-27 00:26:00.4848131585236345.0,721287.0,721753.0,721271.0,721444.0,13.137242079999984
2020-03-27 00:26:15.5008341585236360.0,721444.0,722193.0,721371.0,722178.0,31.009296390000035
2020-03-27 00:26:30.5167151585236375.0,722178.0,722397.0,721810.0,722033.0,28.41416898000004
2020-03-27 00:26:45.5326591585236390.0,722057.0,722190.0,721805.0,721805.0,13.639022379999979
2020-03-27 00:27:01.0491901585236405.0,721888.0,722328.0,721590.0,721653.0,31.069611280000053
2020-03-27 00:27:15.5644601585236420.0,721653.0,721695.0,721159.0,721289.0,19.887133180000028
2020-03-27 00:27:31.0808361585236435.0,721300.0,721359.0,720822.0,721000.0,29.59226737000002
2020-03-27 00:27:45.5835171585236450.0,721000.0,722065.0,720779.0,722016.0,52.157127150000065
2020-03-27 00:28:00.5993191585236465.0,722065.0,722366.0,721825.0,721898.0,29.852146950000034
2020-03-27 00:28:15.6150921585236480.0,721895.0,721976.0,721560.0,721884.0,17.929835609999994
2020-03-27 00:28:31.6322871585236495.0,721727.0,721918.0,721417.0,721621.0,14.141311029999997
2020-03-27 00:28:45.6469181585236510.0,721517.0,722053.0,721440.0,721933.0,17.42836705
2020-03-27 00:29:01.1577861585236525.0,721864.0,721955.0,721466.0,721699.0,22.804559530000034
2020-03-27 00:29:15.6730341585236540.0,721699.0,721875.0,721276.0,721450.0,15.408779509999967
2020-03-27 00:29:30.6823511585236555.0,721388.0,721571.0,721000.0,721248.0,34.65172723999999
2020-03-27 00:29:45.6983671585236570.0,721244.0,721797.0,721044.0,721703.0,18.63383798999999
2020-03-27 00:30:00.7175741585236585.0,721691.0,721813.0,721462.0,721627.0,9.067161849999986
2020-03-27 00:30:15.7327371585236600.0,721627.0,722013.0,721401.0,722013.0,26.634667460000074
2020-03-27 00:30:30.7485741585236615.0,721654.0,721654.0,721184.0,721359.0,21.30106841000001
2020-03-27 00:30:45.2638431585236630.0,721306.0,721869.0,721306.0,721719.0,15.195569809999986
2020-03-27 00:31:00.7805651585236645.0,721713.0,721829.0,721203.0,721536.0,17.98451062
2020-03-27 00:31:15.2960141585236660.0,721635.0,721856.0,721344.0,721344.0,12.22116387999998
2020-03-27 00:31:30.8124531585236675.0,721344.0,721594.0,721065.0,721382.0,22.37394190000003
2020-03-27 00:31:45.3277711585236690.0,721412.0,721477.0,721177.0,721276.0,9.221423709999995
2020-03-27 00:32:00.3322941585236705.0,721276.0,721487.0,721000.0,721058.0,25.087263380000003
2020-03-27 00:32:15.3481211585236720.0,721058.0,721416.0,721000.0,721259.0,17.19883792
2020-03-27 00:32:30.8569921585236735.0,721371.0,721888.0,721260.0,721888.0,20.203585440000033
2020-03-27 00:32:45.8727721585236750.0,721682.0,721984.0,721460.0,721573.0,25.75613315000006
2020-03-27 00:33:01.3893841585236765.0,721488.0,721836.0,721452.0,721452.0,6.7509670199999965
2020-03-27 00:33:15.4042141585236780.0,721452.0,721527.0,721330.0,721330.0,9.316000259999994
2020-03-27 00:33:30.4199721585236795.0,721414.0,721606.0,721330.0,721606.0,8.492499999999989
2020-03-27 00:33:45.4359691585236810.0,721543.0,722183.0,721373.0,721844.0,38.02419246999997
2020-03-27 00:34:00.9525821585236825.0,722116.0,722454.0,721815.0,722100.0,44.87091483999994
2020-03-27 00:34:15.9685131585236840.0,722149.0,722932.0,721983.0,722501.0,32.48631619000005
2020-03-27 00:34:30.9843921585236855.0,722501.0,722997.0,722239.0,722426.0,51.931928249999956
2020-03-27 00:34:45.5000791585236870.0,722426.0,722790.0,721809.0,722500.0,53.677196689999974
2020-03-27 00:35:01.0126971585236885.0,722424.0,722771.0,721964.0,722166.0,41.351302119999986
2020-03-27 00:35:15.5279221585236900.0,722219.0,722424.0,721578.0,721579.0,23.67210116000002
2020-03-27 00:35:30.5439921585236915.0,721605.0,721701.0,721450.0,721681.0,12.955865369999986
2020-03-27 00:35:45.5598591585236930.0,721681.0,721820.0,721449.0,721745.0,16.44719481999999
2020-03-27 00:36:01.0761881585236945.0,721732.0,722017.0,721678.0,721711.0,14.52577936999999
2020-03-27 00:36:15.5797871585236960.0,721772.0,722000.0,721308.0,721401.0,18.38978723999999
2020-03-27 00:36:30.5956001585236975.0,721384.0,721526.0,721000.0,721329.0,52.97919300999984
2020-03-27 00:36:45.5983401585236990.0,721328.0,721562.0,721061.0,721551.0,13.38939827999998
2020-03-27 00:37:00.6141311585237005.0,721417.0,721609.0,721110.0,721216.0,17.593474639999997
2020-03-27 00:37:15.6299381585237020.0,721110.0,721541.0,721110.0,721470.0,12.912271789999977
2020-03-27 00:37:31.1463351585237035.0,721470.0,721851.0,721401.0,721767.0,22.512132250000025
2020-03-27 00:37:45.6615861585237050.0,721777.0,722349.0,721741.0,722298.0,31.32453962000009
2020-03-27 00:38:00.6774411585237065.0,722298.0,722358.0,721935.0,722234.0,14.098483789999984
2020-03-27 00:38:15.6934241585237080.0,722203.0,722261.0,721779.0,721842.0,23.78025181000001
2020-03-27 00:38:30.7101401585237095.0,721834.0,722164.0,721792.0,722136.0,7.623199269999993
2020-03-27 00:38:45.7260081585237110.0,722136.0,722393.0,721863.0,722327.0,13.409270729999982
2020-03-27 00:39:00.7417321585237125.0,722306.0,722565.0,722132.0,722500.0,18.043475249999982
2020-03-27 00:39:15.7577671585237140.0,722464.0,722697.0,722327.0,722494.0,14.739505949999975
2020-03-27 00:39:30.7735481585237155.0,722536.0,722650.0,722026.0,722125.0,14.980767149999984
2020-03-27 00:39:45.2890271585237170.0,722125.0,722286.0,721670.0,721801.0,22.764317950000056
2020-03-27 00:40:00.7997211585237185.0,721742.0,722100.0,721670.0,721948.0,11.385713209999986
2020-03-27 00:40:15.3137541585237200.0,721948.0,722643.0,721666.0,722514.0,34.90053771999997
2020-03-27 00:40:30.8188881585237215.0,722513.0,722810.0,722415.0,722441.0,18.75662227999999
2020-03-27 00:40:45.8346031585237230.0,722514.0,722614.0,722274.0,722429.0,14.697278449999976
2020-03-27 00:41:00.8505811585237245.0,722385.0,722637.0,722005.0,722006.0,26.18943202000003
2020-03-27 00:41:15.3657791585237260.0,722240.0,722500.0,722106.0,722410.0,15.996929489999982
2020-03-27 00:41:30.8817561585237275.0,722410.0,722737.0,722199.0,722554.0,25.015133160000058
2020-03-27 00:41:45.3971681585237290.0,722558.0,722751.0,722114.0,722323.0,36.09191666000004
2020-03-27 00:42:00.4003001585237305.0,722383.0,722473.0,722052.0,722330.0,10.802397919999981
2020-03-27 00:42:15.4133461585237320.0,722330.0,722447.0,721577.0,722042.0,51.98487621999993
2020-03-27 00:42:33.4326101585237335.0,722043.0,722188.0,721803.0,721996.0,13.601740589999986
2020-03-27 00:42:46.9468701585237350.0,721903.0,722043.0,721500.0,721746.0,18.117124440000016
2020-03-27 00:43:00.4609321585237365.0,721787.0,722043.0,721600.0,721951.0,11.777221359999993
2020-03-27 00:43:15.4763451585237380.0,721844.0,722018.0,721550.0,721694.0,11.997743829999989
2020-03-27 00:43:30.9930721585237395.0,721656.0,721725.0,721359.0,721589.0,30.703065030000076
2020-03-27 00:43:45.5017701585237410.0,721599.0,721650.0,721359.0,721650.0,19.88481802000003
2020-03-27 00:44:00.5182251585237425.0,721650.0,722007.0,721552.0,721968.0,14.915664649999995
2020-03-27 00:44:15.5283331585237440.0,721968.0,721968.0,721487.0,721694.0,8.18366394999999
2020-03-27 00:44:30.5441491585237455.0,721564.0,721564.0,720882.0,721072.0,39.84679151000004
2020-03-27 00:44:45.5599651585237470.0,721030.0,721382.0,720939.0,721382.0,11.697747829999987
2020-03-27 00:45:00.5760341585237485.0,721339.0,721493.0,721318.0,721387.0,8.305690619999995
2020-03-27 00:45:15.5918661585237500.0,721426.0,721491.0,720976.0,721124.0,11.906371859999982
2020-03-27 00:45:30.6076751585237515.0,721061.0,721214.0,720982.0,721084.0,12.287234539999986
2020-03-27 00:45:46.1242241585237530.0,721033.0,721288.0,721000.0,721276.0,13.008909159999991
2020-03-27 00:46:00.6397401585237545.0,721238.0,721871.0,721238.0,721695.0,34.72771751000003
2020-03-27 00:46:15.6555861585237560.0,721600.0,721952.0,721502.0,721952.0,6.9885502999999884
2020-03-27 00:46:30.6717441585237575.0,721882.0,722016.0,721588.0,721850.0,20.662157820000004
2020-03-27 00:46:45.6875631585237590.0,721811.0,722071.0,721762.0,722071.0,8.155196619999995
2020-03-27 00:47:00.7031791585237605.0,721968.0,722876.0,721956.0,722315.0,46.253482249999934
2020-03-27 00:47:15.7191631585237620.0,722378.0,722570.0,722270.0,722527.0,11.380949629999982
2020-03-27 00:47:30.7349841585237635.0,722527.0,722558.0,722046.0,722140.0,18.204552619999987
2020-03-27 00:47:45.2501671585237650.0,722067.0,722301.0,722025.0,722301.0,11.037257779999996
2020-03-27 00:48:01.7671611585237665.0,722301.0,722523.0,721473.0,721778.0,37.40269046000002
2020-03-27 00:48:15.7818401585237680.0,721676.0,721829.0,721223.0,721439.0,33.070144680000034
2020-03-27 00:48:30.7977911585237695.0,721439.0,721463.0,721086.0,721210.0,11.360076009999982
2020-03-27 00:48:45.3132971585237710.0,721210.0,721876.0,721200.0,721606.0,33.2096275
2020-03-27 00:49:00.3293151585237725.0,721619.0,721867.0,721415.0,721415.0,12.258497839999974
2020-03-27 00:49:15.3453351585237740.0,721445.0,721915.0,721358.0,721765.0,9.364520509999979
2020-03-27 00:49:30.3616521585237755.0,721765.0,722403.0,721765.0,722116.0,31.171291370000098
2020-03-27 00:49:45.8784011585237770.0,722116.0,722652.0,722029.0,722585.0,20.508849979999994
2020-03-27 00:50:00.3939691585237785.0,722536.0,722536.0,721918.0,722020.0,19.84661106000002
2020-03-27 00:50:15.4073491585237800.0,721970.0,722091.0,721498.0,721566.0,19.51541975
2020-03-27 00:50:30.4103381585237815.0,721518.0,722077.0,721467.0,721875.0,37.24015561
2020-03-27 00:50:45.4203591585237830.0,721931.0,722077.0,721694.0,721883.0,11.816064639999986
2020-03-27 00:51:00.4362231585237845.0,721883.0,721883.0,721623.0,721693.0,5.781053399999997
2020-03-27 00:51:15.4520661585237860.0,721788.0,721814.0,721393.0,721483.0,10.119640939999993
2020-03-27 00:51:30.4679751585237875.0,721533.0,721844.0,721275.0,721275.0,16.56387719999999
2020-03-27 00:51:45.4838481585237890.0,721287.0,721354.0,720998.0,721207.0,26.220106770000015
2020-03-27 00:52:01.0003251585237905.0,721207.0,721549.0,721056.0,721283.0,19.13090696000001
2020-03-27 00:52:15.5027921585237920.0,721316.0,721384.0,721000.0,721173.0,22.24180043000003
2020-03-27 00:52:31.0185961585237935.0,721177.0,721349.0,721061.0,721338.0,6.910177199999988
2020-03-27 00:52:45.5339881585237950.0,721265.0,721420.0,721160.0,721420.0,4.7292334199999955
2020-03-27 00:53:00.5522861585237965.0,721420.0,721451.0,721332.0,721356.0,7.662771699999998
2020-03-27 00:53:16.0579551585237980.0,721373.0,721478.0,721277.0,721277.0,6.656585109999998
2020-03-27 00:53:30.5734901585237995.0,721330.0,721400.0,721277.0,721277.0,9.022248639999994
2020-03-27 00:53:45.5895961585238010.0,721318.0,721833.0,721277.0,721431.0,29.508148170000084
2020-03-27 00:54:00.6054811585238025.0,721517.0,721650.0,721353.0,721551.0,8.288825249999986
2020-03-27 00:54:15.6213201585238040.0,721491.0,721617.0,721357.0,721368.0,5.946300929999993
2020-03-27 00:54:31.1377261585238055.0,721379.0,721477.0,721277.0,721375.0,4.435759129999996
2020-03-27 00:54:45.6529481585238070.0,721351.0,721766.0,721120.0,721652.0,18.609832989999997
2020-03-27 00:55:00.6633171585238085.0,721640.0,721903.0,721532.0,721889.0,13.410136609999995
2020-03-27 00:55:15.6792861585238100.0,721842.0,722382.0,721764.0,722199.0,26.943745460000063
2020-03-27 00:55:30.6961981585238115.0,722142.0,722466.0,721652.0,721841.0,26.060824200000035
2020-03-27 00:55:45.7121891585238130.0,721813.0,721975.0,721385.0,721760.0,26.953096960000053
2020-03-27 00:56:00.7284821585238145.0,721631.0,721732.0,721340.0,721534.0,9.187285329999987
2020-03-27 00:56:15.7442641585238160.0,721438.0,721656.0,721391.0,721426.0,8.861762969999994
2020-03-27 00:56:30.7601361585238175.0,721426.0,721426.0,720705.0,720748.0,44.093691170000056
2020-03-27 00:56:45.2754311585238190.0,720714.0,720968.0,720592.0,720655.0,15.106664949999995
2020-03-27 00:57:00.7920181585238205.0,720655.0,720751.0,720359.0,720654.0,21.24324570000004
2020-03-27 00:57:16.3085591585238220.0,720645.0,721508.0,720571.0,721159.0,36.39646771000011
2020-03-27 00:57:31.3242091585238235.0,721200.0,721200.0,720723.0,720846.0,18.771400480000008
2020-03-27 00:57:45.3388411585238250.0,720856.0,721003.0,720713.0,720781.0,12.885115199999989
2020-03-27 00:58:01.8565181585238265.0,720919.0,721213.0,720798.0,721213.0,9.494100119999992
2020-03-27 00:58:15.3709421585238280.0,721185.0,721654.0,721185.0,721452.0,24.20383219000008
2020-03-27 00:58:30.8874451585238295.0,721469.0,721974.0,721348.0,721666.0,14.880746389999985
2020-03-27 00:58:46.8997251585238310.0,721674.0,722204.0,721625.0,722095.0,28.049513140000055
2020-03-27 00:59:00.9143911585238325.0,722095.0,722095.0,721614.0,721997.0,16.820034780000004
2020-03-27 00:59:15.9302261585238340.0,721929.0,723112.0,721615.0,722767.0,60.15270116000008
2020-03-27 00:59:30.4505801585238355.0,722767.0,723610.0,722706.0,723094.0,60.83116353000011
2020-03-27 00:59:46.4677791585238370.0,723094.0,723367.0,722340.0,722340.0,41.12434970999996
2020-03-27 01:00:00.9831361585238385.0,722500.0,723023.0,722340.0,722890.0,29.369831930000053
2020-03-27 01:00:15.9992041585238400.0,722915.0,723000.0,722106.0,722106.0,28.967795950000042
2020-03-27 01:00:30.5147081585238415.0,722106.0,722632.0,721719.0,722293.0,64.92101125999999
2020-03-27 01:00:45.5183381585238430.0,722293.0,722672.0,722187.0,722439.0,25.544133110000057
2020-03-27 01:01:01.0345801585238445.0,722222.0,722512.0,721832.0,721832.0,46.769473140000024
2020-03-27 01:01:16.0504931585238460.0,722207.0,722228.0,721269.0,721269.0,32.46045376000007
2020-03-27 01:01:31.0716681585238475.0,721269.0,721831.0,721105.0,721700.0,44.31238874000012
2020-03-27 01:01:45.5869891585238490.0,721741.0,721909.0,721450.0,721640.0,19.622381469999997
2020-03-27 01:02:01.1004661585238505.0,721640.0,721800.0,721392.0,721622.0,14.144096649999977
2020-03-27 01:02:15.6086001585238520.0,721482.0,722618.0,721482.0,722308.0,48.35716575
2020-03-27 01:02:30.6246301585238535.0,722328.0,722636.0,722048.0,722289.0,20.33249072
2020-03-27 01:02:45.1400191585238550.0,722182.0,722182.0,721582.0,721917.0,34.63572523000005
2020-03-27 01:03:01.6460341585238565.0,722019.0,722090.0,721300.0,721475.0,28.06928651000004
2020-03-27 01:03:15.6610481585238580.0,721300.0,722101.0,721088.0,722101.0,33.12933393000007
2020-03-27 01:03:32.1780631585238595.0,722095.0,722222.0,721937.0,722088.0,14.619343619999988
2020-03-27 01:03:45.6836021585238610.0,722016.0,722141.0,721610.0,721680.0,14.56928909999998
2020-03-27 01:04:00.6996231585238625.0,721659.0,721774.0,721519.0,721613.0,12.490285189999982
2020-03-27 01:04:15.7155031585238640.0,721613.0,722060.0,721314.0,722060.0,24.652450620000003
2020-03-27 01:04:30.7314481585238655.0,722060.0,722485.0,721917.0,722371.0,14.625350439999993
2020-03-27 01:04:45.7476781585238670.0,722424.0,722931.0,722376.0,722707.0,17.12542319999999
2020-03-27 01:05:00.7637171585238685.0,722769.0,722968.0,722639.0,722861.0,9.447857499999992
2020-03-27 01:05:15.7795151585238700.0,722861.0,723278.0,722638.0,723278.0,21.901358749999986
2020-03-27 01:05:30.7953861585238715.0,723267.0,723549.0,723014.0,723549.0,22.07023703
2020-03-27 01:05:45.3107131585238730.0,723549.0,723966.0,723498.0,723498.0,26.48235925000007
2020-03-27 01:06:00.3223681585238745.0,723498.0,723623.0,722859.0,722972.0,35.80773549999999
2020-03-27 01:06:15.8389521585238760.0,723019.0,723405.0,722859.0,723359.0,23.842542020000007
2020-03-27 01:06:30.3542601585238775.0,723389.0,723429.0,723023.0,723242.0,16.24735691999999
2020-03-27 01:06:45.3643491585238790.0,723348.0,723400.0,723022.0,723104.0,13.906623719999981
2020-03-27 01:07:00.3801761585238805.0,723031.0,723385.0,722880.0,723361.0,16.93243323999998
2020-03-27 01:07:15.3853451585238820.0,723361.0,723551.0,722720.0,722957.0,32.814125710000056
2020-03-27 01:07:31.4023231585238835.0,722890.0,722906.0,722517.0,722715.0,11.244825389999988
2020-03-27 01:07:45.4170801585238850.0,722700.0,722721.0,722206.0,722206.0,8.795597709999983
2020-03-27 01:08:00.4329281585238865.0,722271.0,722621.0,722184.0,722502.0,12.679925989999987
2020-03-27 01:08:15.4491541585238880.0,722502.0,722646.0,722315.0,722315.0,8.267664129999993
2020-03-27 01:08:30.9658571585238895.0,722315.0,722518.0,722130.0,722234.0,7.078663569999993
2020-03-27 01:08:45.4812981585238910.0,722351.0,722354.0,722067.0,722069.0,6.069762999999997
2020-03-27 01:09:00.4974621585238925.0,722068.0,722295.0,721218.0,721959.0,55.08163103999997
2020-03-27 01:09:15.5131841585238940.0,721959.0,722204.0,721751.0,721909.0,13.872410309999978
2020-03-27 01:09:31.0296631585238955.0,721909.0,722584.0,721881.0,722461.0,29.949914889999985
2020-03-27 01:09:45.5450201585238970.0,722461.0,722984.0,722243.0,722984.0,25.34949284000002
