2020-03-26 00:16:15.6603441585149360.0,737811.0,738141.0,737375.0,737872.0,35.32763409000001
2020-03-26 00:16:30.6762671585149375.0,737609.0,737890.0,737373.0,737666.0,24.80140095000004
2020-03-26 00:16:45.6922691585149390.0,737595.0,738412.0,737505.0,738334.0,43.94025135999998
2020-03-26 00:17:00.2078961585149405.0,738365.0,738863.0,738356.0,738470.0,29.141787500000035
2020-03-26 00:17:15.7228601585149420.0,738461.0,738586.0,737815.0,738176.0,22.485464020000034
2020-03-26 00:17:30.2381611585149435.0,738125.0,738520.0,737806.0,738412.0,18.80072513
2020-03-26 00:17:45.7546081585149450.0,738412.0,739015.0,738412.0,738561.0,32.22838893000006
2020-03-26 00:18:00.7706121585149465.0,738898.0,738911.0,738294.0,738690.0,22.53209281
2020-03-26 00:18:15.2859901585149480.0,738746.0,739018.0,738511.0,738631.0,13.58020826999998
2020-03-26 00:18:30.8026051585149495.0,738631.0,738813.0,738001.0,738560.0,41.75921252999998
2020-03-26 00:18:45.8184381585149510.0,738652.0,739052.0,738623.0,739052.0,14.228123029999969
2020-03-26 00:19:00.8341571585149525.0,739052.0,739938.0,738813.0,739938.0,32.03566927000001
2020-03-26 00:19:15.3494351585149540.0,739938.0,739962.0,739140.0,739510.0,41.833008130000024
2020-03-26 00:19:31.3664071585149555.0,739566.0,739611.0,738790.0,738920.0,30.22210578000006
2020-03-26 00:19:45.3810501585149570.0,738919.0,739927.0,738919.0,739927.0,23.02949166000002
2020-03-26 00:20:00.3968091585149585.0,739927.0,739962.0,739300.0,739700.0,14.863705359999978
2020-03-26 00:20:15.4126061585149600.0,739656.0,739656.0,739179.0,739529.0,18.069680269999985
2020-03-26 00:20:30.4284321585149615.0,739449.0,739643.0,738717.0,738948.0,25.709804630000015
2020-03-26 00:20:45.9448501585149630.0,738935.0,739074.0,738371.0,738628.0,41.32832266999999
2020-03-26 00:21:00.9607261585149645.0,738668.0,739235.0,738424.0,739119.0,23.120455730000003
2020-03-26 00:21:15.9767521585149660.0,739133.0,740737.0,739133.0,740254.0,60.56305717999999
2020-03-26 00:21:30.4920251585149675.0,739939.0,740023.0,739298.0,739463.0,49.16089531000003
2020-03-26 00:21:45.5038481585149690.0,739451.0,740015.0,739267.0,739553.0,29.400432580000004
2020-03-26 00:22:00.5200351585149705.0,739566.0,740085.0,739361.0,739419.0,25.704546040000025
